GTD ID,DATE,COUNTRY,CITY,PERPETRATOR 1,GUNCERTAIN 1,PERPETRATOR 2,GUNCERTAIN 2,PERPETRATOR 3,GUNCERTAIN 3,FATALITIES,INJURED,TARGET TYPE 1,TARGET TYPE 2,TARGET TYPE 3,REGION,ATTACK TYPE 1,ATTACK TYPE 2,ATTACK TYPE 3,WEAPON TYPE 1,WEAPON TYPE 2,WEAPON TYPE 3,WEAPON TYPE 4
198212240004,1982-12-24,"Nicaragua","Valle El Oregano","Contras",0,,,,,5,0,Tourists,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198212240003,1982-12-24,"El Salvador","La Palma","Farabundo Marti National Liberation Front (FMLN)",0,,,,,Unknown,Unknown,Military,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198212240002,1982-12-24,"El Salvador","Santa Clara","Farabundo Marti National Liberation Front (FMLN)",0,,,,,0,0,Military,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198212240001,1982-12-24,"Zimbabwe","Victoria Falls","Unknown",0,,,,,Unknown,Unknown,Transportation,,,Sub-Saharan Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198212230003,1982-12-23,"Honduras","San Pedro Sula","Unknown",0,,,,,0,0,Journalists & Media,,,Central America & Caribbean,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198212230002,1982-12-23,"Australia","Sydney","Unknown",0,,,,,Unknown,Unknown,Private Citizens & Property,,,Australasia & Oceania,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198212230001,1982-12-23,"Australia","Sydney","Palestine Liberation Organization (PLO)",0,,,,,0,3,Government (Diplomatic),,,Australasia & Oceania,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198212220007,1982-12-22,"Angola","Huambo","National Union for the Total Independence of Angola (UNITA)",0,,,,,2,0,Private Citizens & Property,,,Sub-Saharan Africa,Hostage Taking (Kidnapping),,,Unknown,,,
198212220006,1982-12-22,"Mozambique","Unknown","Mozambique National Resistance Movement (MNR)",0,,,,,Unknown,Unknown,Business,,,Sub-Saharan Africa,Hostage Taking (Kidnapping),,,Unknown,,,
198212220005,1982-12-22,"Colombia","Cali","Unknown",0,,,,,Unknown,Unknown,Private Citizens & Property,,,South America,Hostage Taking (Kidnapping),,,Unknown,,,
198212220004,1982-12-22,"United States","McLean","Libyan Students",0,,,,,0,0,Government (General),,,North America,Unarmed Assault,,,Melee,Melee,,
198212220003,1982-12-22,"Spain","Bilbao","Basque Fatherland and Freedom (ETA)",0,,,,,0,0,Business,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198212220002,1982-12-22,"Spain","Bilbao","Basque Fatherland and Freedom (ETA)",0,,,,,0,0,Business,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198212220001,1982-12-22,"Spain","Bilbao","Basque Fatherland and Freedom (ETA)",0,,,,,0,0,Business,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198212210005,1982-12-21,"United States","New York City","United Jewish Underground",0,,,,,0,0,Government (Diplomatic),,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198212210004,1982-12-21,"Peru","Ayacucho","Shining Path (SL)",0,,,,,1,1,Government (General),,,South America,Assassination,,,Firearms,Firearms,,
198212210003,1982-12-21,"Peru","Ayacucho","Shining Path (SL)",0,,,,,0,1,Government (General),,,South America,Assassination,,,Firearms,,,
198212210002,1982-12-21,"United Kingdom","Crossmaglen","Irish Republican Army (IRA)",0,,,,,0,2,Military,,,Western Europe,Bombing/Explosion,,,Unknown,,,
198212210001,1982-12-21,"Namibia","Oshakati","Unknown",0,,,,,0,0,Business,,,Sub-Saharan Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198212200001,1982-12-20,"United Kingdom","Strabane","Unknown",0,,,,,Unknown,Unknown,Police,,,Western Europe,Hostage Taking (Barricade Incident),,,Explosives/Bombs/Dynamite,,,
198212190001,1982-12-19,"United Kingdom","Armagh","Irish Republican Army (IRA)",0,,,,,1,0,Military,,,Western Europe,Assassination,,,Firearms,,,
198212180009,1982-12-18,"South Africa","Koeberg","African National Congress (South Africa)",0,,,,,0,0,Utilities,,,Sub-Saharan Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198212180008,1982-12-18,"Peru","Ayacucho","Shining Path (SL)",0,,,,,0,0,Business,,,South America,Bombing/Explosion,,,Firearms,Explosives/Bombs/Dynamite,,
198212180007,1982-12-18,"Peru","Casma district","Shining Path (SL)",0,,,,,3,0,Police,,,South America,Armed Assault,,,Firearms,,,
198212180006,1982-12-18,"Peru","Casma","Shining Path (SL)",0,,,,,0,0,Business,,,South America,Facility/Infrastructure Attack,,,Firearms,,,
198212180005,1982-12-18,"El Salvador","Guazapa","Farabundo Marti National Liberation Front (FMLN)",0,,,,,33,Unknown,Military,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198212180004,1982-12-18,"El Salvador","Santa Ana","Farabundo Marti National Liberation Front (FMLN)",0,,,,,3,0,Unknown,,,Central America & Caribbean,Assassination,,,Firearms,,,
198212180003,1982-12-18,"South Africa","Cape Town","African National Congress (South Africa)",0,,,,,0,0,Utilities,,,Sub-Saharan Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198212180002,1982-12-18,"El Salvador","Jiquilisco","Farabundo Marti National Liberation Front (FMLN)",0,,,,,0,0,Business,,,Central America & Caribbean,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198212180001,1982-12-18,"El Salvador","San Jose Canton","Farabundo Marti National Liberation Front (FMLN)",0,,,,,0,0,Business,,,Central America & Caribbean,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198212170010,1982-12-17,"Lebanon","Tripoli","Sunni Muslims",0,,,,,6,1,Military,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,Firearms,Unknown,
198212170009,1982-12-17,"Guatemala","Guatemala City","Unknown",0,,,,,Unknown,Unknown,Transportation,,,Central America & Caribbean,Armed Assault,,,Incendiary,,,
198212170008,1982-12-17,"El Salvador","Guatajiagua","Unknown",0,,,,,3,Unknown,Private Citizens & Property,,,Central America & Caribbean,Unknown,,,Unknown,,,
198212170007,1982-12-17,"El Salvador","Yamabal","Unknown",0,,,,,Unknown,Unknown,Private Citizens & Property,,,Central America & Caribbean,Facility/Infrastructure Attack,,,Unknown,,,
198212170006,1982-12-17,"Chile","Santiago","Movement of the Revolutionary Left (MIR) (Chile)",1,,,,,0,0,Transportation,,,South America,Armed Assault,,,Firearms,Incendiary,,
198212170005,1982-12-17,"Guatemala","Tejutla","Unknown",0,,,,,Unknown,Unknown,Private Citizens & Property,,,Central America & Caribbean,Hostage Taking (Kidnapping),,,Unknown,,,
198212170004,1982-12-17,"Guatemala","Nuevo Progresso","Unknown",0,,,,,Unknown,Unknown,Private Citizens & Property,,,Central America & Caribbean,Hostage Taking (Kidnapping),,,Unknown,,,
198212170003,1982-12-17,"Guatemala","La Blanca","Unknown",0,,,,,Unknown,Unknown,Private Citizens & Property,,,Central America & Caribbean,Hostage Taking (Kidnapping),,,Unknown,,,
198212170002,1982-12-17,"Lebanon","Alayh","Druzes",1,,,,,0,1,Government (General),,,Middle East & North Africa,Assassination,,,Firearms,,,
198212170001,1982-12-17,"Lebanon","Juniyah","Unknown",0,,,,,0,1,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198212160013,1982-12-16,"South Africa","Soweto","African National Congress (South Africa)",0,,,,,3,0,Government (General),,,Sub-Saharan Africa,Assassination,,,Firearms,,,
198212160011,1982-12-16,"El Salvador","Tonacatepeque","Farabundo Marti National Liberation Front (FMLN)",0,,,,,Unknown,Unknown,Military,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198212160010,1982-12-16,"El Salvador","San Jose Guayabal","Farabundo Marti National Liberation Front (FMLN)",0,,,,,Unknown,Unknown,Military,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198212160009,1982-12-16,"El Salvador","Guazapa","Farabundo Marti National Liberation Front (FMLN)",0,,,,,Unknown,Unknown,Military,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198212160008,1982-12-16,"El Salvador","Guazapa","Farabundo Marti National Liberation Front (FMLN)",0,,,,,Unknown,Unknown,Military,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198212160007,1982-12-16,"El Salvador","Aguilares","Farabundo Marti National Liberation Front (FMLN)",0,,,,,Unknown,Unknown,Military,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198212160006,1982-12-16,"El Salvador","Suchitoto","Farabundo Marti National Liberation Front (FMLN)",0,,,,,Unknown,Unknown,Military,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198212160005,1982-12-16,"Lebanon","Beirut","Unknown",0,,,,,0,1,Government (General),,,Middle East & North Africa,Assassination,,,Firearms,,,
198212160004,1982-12-16,"United States","Elmont","United Freedom Front (UFF)",0,,,,,0,0,Business,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198212160003,1982-12-16,"United States","Harrison","United Freedom Front (UFF)",0,,,,,0,0,Business,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198212160002,1982-12-16,"El Salvador","Unknown","Farabundo Marti National Liberation Front (FMLN)",0,,,,,Unknown,Unknown,Utilities,,,Central America & Caribbean,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198212160001,1982-12-16,"El Salvador","Unknown","Farabundo Marti National Liberation Front (FMLN)",0,,,,,Unknown,Unknown,Utilities,,,Central America & Caribbean,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198212150012,1982-12-15,"South Africa","Bloemfontein","Unknown",0,,,,,1,70,Government (General),,,Sub-Saharan Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198212150011,1982-12-15,"Peru","Unknown","Unknown",0,,,,,1,0,Private Citizens & Property,,,South America,Assassination,,,Unknown,,,
198212150010,1982-12-15,"Peru","Pucapamba","Shining Path (SL)",0,,,,,0,0,Utilities,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198212150009,1982-12-15,"El Salvador","El Roble","Farabundo Marti National Liberation Front (FMLN)",0,,,,,Unknown,Unknown,Military,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198212150008,1982-12-15,"El Salvador","Mirandilla","Farabundo Marti National Liberation Front (FMLN)",0,,,,,Unknown,Unknown,Military,,,Central America & Caribbean,Unknown,,,Unknown,,,
198212150007,1982-12-15,"El Salvador","El Zapote","Farabundo Marti National Liberation Front (FMLN)",0,,,,,Unknown,Unknown,Military,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198212150006,1982-12-15,"South Africa","Johannesburg","Unknown",0,,,,,0,0,Utilities,,,Sub-Saharan Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198212150005,1982-12-15,"Peru","Huancavelica district","Shining Path (SL)",0,,,,,0,0,Utilities,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198212150004,1982-12-15,"Peru","Huancavelica district","Shining Path (SL)",0,,,,,0,0,Utilities,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198212150003,1982-12-15,"Peru","Ayacucho district","Unknown",0,,,,,Unknown,Unknown,Government (General),,,South America,Assassination,,,Incendiary,,,
198212150002,1982-12-15,"Iraq","Baghdad","Martyr Abu Ja'far Group",0,,,,,76,Unknown,Journalists & Media,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198212150001,1982-12-15,"West Germany (FRG)","Darmstadt","Unknown",0,,,,,0,1,Military,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198212140010,1982-12-14,"Guatemala","Guatemala city","Revolutionary Organization of People in Arms (ORPA)",0,,,,,0,0,Government (General),,,Central America & Caribbean,Hostage Taking (Kidnapping),,,Unknown,,,
198212140009,1982-12-14,"Peru","Cangallo","Shining Path (SL)",0,,,,,2,0,Private Citizens & Property,,,South America,Assassination,,,Firearms,,,
198212140008,1982-12-14,"Peru","Ayacucho","Unknown",0,,,,,Unknown,Unknown,Business,,,South America,Facility/Infrastructure Attack,,,Incendiary,,,
198212140007,1982-12-14,"Nicaragua","Las Manos","Contras",0,,,,,Unknown,Unknown,Police,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198212140006,1982-12-14,"Nicaragua","El Suyatal","Contras",0,,,,,Unknown,Unknown,Police,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198212140005,1982-12-14,"Nicaragua","Las Palmas","Contras",0,,,,,0,6,Police,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198212140004,1982-12-14,"United Kingdom","Belfast","Irish National Liberation Army (INLA)",0,,,,,0,0,Police,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198212140003,1982-12-14,"Israel","Herzliya Pituah","Unknown",0,,,,,0,0,Transportation,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198212140002,1982-12-14,"West Germany (FRG)","Butzbach","Unknown",0,,,,,0,1,Military,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198212140001,1982-12-14,"West Germany (FRG)","Frankfurt","Unknown",0,,,,,0,0,Military,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198212130007,1982-12-13,"Nicaragua","El Portillo","Contras",0,,,,,Unknown,Unknown,Police,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198212130006,1982-12-13,"Nicaragua","El Cardon","Contras",0,,,,,Unknown,Unknown,Police,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198212130005,1982-12-13,"Honduras","Unknown","Contras",0,,,,,Unknown,Unknown,Police,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198212130004,1982-12-13,"Nicaragua","El Cortesal","Contras",0,,,,,Unknown,Unknown,Police,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198212130003,1982-12-13,"Spain","Tolosa","Basque Fatherland and Freedom (ETA)",0,,,,,1,0,Police,,,Western Europe,Assassination,,,Firearms,,,
198212130002,1982-12-13,"El Salvador","Unknown","Farabundo Marti National Liberation Front (FMLN)",0,,,,,0,0,Business,,,Central America & Caribbean,Armed Assault,,,Incendiary,,,
198212130001,1982-12-13,"El Salvador","Unknown","Farabundo Marti National Liberation Front (FMLN)",0,,,,,0,0,Business,,,Central America & Caribbean,Armed Assault,,,Incendiary,,,
198212120001,1982-12-12,"Peru","Ayacucho","Shining Path (SL)",0,,,,,0,0,Business,,,South America,Facility/Infrastructure Attack,,,Incendiary,,,
198212110004,1982-12-11,"El Salvador","Zacatecoluca","Unknown",0,,,,,10,16,Business,,,Central America & Caribbean,Armed Assault,,,Firearms,Explosives/Bombs/Dynamite,,
198212110003,1982-12-11,"Spain","Ispaster","Basque Fatherland and Freedom (ETA)",0,,,,,0,0,Business,,,Western Europe,Hostage Taking (Kidnapping),,,Unknown,,,
198212110002,1982-12-11,"Peru","Ayacucho","Shining Path (SL)",0,,,,,0,1,Government (General),,,South America,Assassination,,,Firearms,,,
198212110001,1982-12-11,"Spain","Ispaster","Basque Fatherland and Freedom (ETA)",0,,,,,0,0,Business,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198212100015,1982-12-10,"Nicaragua","Jalapa","Contras",0,,,,,Unknown,Unknown,Police,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198212100014,1982-12-10,"El Salvador","Santa Clara","Farabundo Marti National Liberation Front (FMLN)",0,,,,,23,Unknown,Private Citizens & Property,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198212100013,1982-12-10,"Swaziland","Manzini","Unknown",0,,,,,0,0,Private Citizens & Property,,,Sub-Saharan Africa,Unknown,,,Unknown,,,
198212100012,1982-12-10,"Peru","Ayacucho","Unknown",0,,,,,3,0,Government (General),,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,Explosives/Bombs/Dynamite,,
198212100011,1982-12-10,"India","Bombay","Unknown",0,,,,,0,9,Private Citizens & Property,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198212100010,1982-12-10,"El Salvador","Zacatecoluca","Unknown",0,,,,,Unknown,Unknown,Utilities,,,Central America & Caribbean,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198212100009,1982-12-10,"El Salvador","San Juan Opico","Farabundo Marti National Liberation Front (FMLN)",0,,,,,0,0,Business,,,Central America & Caribbean,Facility/Infrastructure Attack,,,Incendiary,,,
198212100008,1982-12-10,"El Salvador","Santa Ana","Unknown",0,,,,,Unknown,Unknown,Business,,,Central America & Caribbean,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198212100007,1982-12-10,"El Salvador","Santa Ana","Unknown",0,,,,,Unknown,Unknown,Private Citizens & Property,,,Central America & Caribbean,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198212100006,1982-12-10,"El Salvador","San Salvador","Farabundo Marti National Liberation Front (FMLN)",0,,,,,0,0,Private Citizens & Property,,,Central America & Caribbean,Armed Assault,,,Incendiary,,,
198212100005,1982-12-10,"El Salvador","San Salvador","Farabundo Marti National Liberation Front (FMLN)",0,,,,,0,0,Private Citizens & Property,,,Central America & Caribbean,Armed Assault,,,Incendiary,,,
198212100004,1982-12-10,"El Salvador","San Salvador","Farabundo Marti National Liberation Front (FMLN)",0,,,,,0,0,Private Citizens & Property,,,Central America & Caribbean,Armed Assault,,,Incendiary,,,
198212100003,1982-12-10,"El Salvador","San Salvador","Farabundo Marti National Liberation Front (FMLN)",0,,,,,0,0,Private Citizens & Property,,,Central America & Caribbean,Armed Assault,,,Incendiary,,,
198212100002,1982-12-10,"El Salvador","San Salvador","Farabundo Marti National Liberation Front (FMLN)",0,,,,,0,0,Private Citizens & Property,,,Central America & Caribbean,Armed Assault,,,Incendiary,,,
198212100001,1982-12-10,"El Salvador","San Salvador","Farabundo Marti National Liberation Front (FMLN)",0,,,,,0,0,Private Citizens & Property,,,Central America & Caribbean,Armed Assault,,,Incendiary,,,
198212090002,1982-12-09,"Spain","Eibar","Basque Fatherland and Freedom (ETA)",0,,,,,Unknown,Unknown,Police,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,Firearms,,
198212090001,1982-12-09,"Mozambique","Beira","Mozambique National Resistance Movement (MNR)",0,,,,,0,0,Utilities,Business,Utilities,Sub-Saharan Africa,Facility/Infrastructure Attack,,,Unknown,Incendiary,,
198212080005,1982-12-08,"United States","Washington","Unaffiliated Individual(s)",0,,,,,1,0,Private Citizens & Property,,,North America,Hostage Taking (Barricade Incident),,,Explosives/Bombs/Dynamite,,,
198212080004,1982-12-08,"Colombia","Unknown","Revolutionary Armed Forces of Colombia (FARC)",0,,,,,7,0,Private Citizens & Property,,,South America,Assassination,,,Firearms,,,
