GTD ID,DATE,COUNTRY,CITY,PERPETRATOR 1,GUNCERTAIN 1,PERPETRATOR 2,GUNCERTAIN 2,PERPETRATOR 3,GUNCERTAIN 3,FATALITIES,INJURED,TARGET TYPE 1,TARGET TYPE 2,TARGET TYPE 3,REGION,ATTACK TYPE 1,ATTACK TYPE 2,ATTACK TYPE 3,WEAPON TYPE 1,WEAPON TYPE 2,WEAPON TYPE 3,WEAPON TYPE 4
199712280006,1997-12-28,"Algeria","Safsaf","Unknown",0,,,,,14,0,Religious Figures/Institutions,,,Middle East & North Africa,Armed Assault,,,Melee,,,
199712280005,1997-12-28,"Algeria","Safsaf","Unknown",0,,,,,12,0,Private Citizens & Property,,,Middle East & North Africa,Armed Assault,,,Melee,,,
199712280004,1997-12-28,"Rwanda","Kinigi","Unknown",0,,,,,0,0,Business,,,Sub-Saharan Africa,Unknown,,,Unknown,,,
199712280003,1997-12-28,"Russia","Vladikavkaz","Unknown",0,,,,,0,0,Private Citizens & Property,,,Eastern Europe,Hostage Taking (Kidnapping),,,Unknown,,,
199712280002,1997-12-28,"Russia","Grozny","Unknown",0,,,,,0,0,Business,,,Eastern Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199712280001,1997-12-28,"Kenya","Unknown","Maasai",0,,,,,3,4,Private Citizens & Property,,,Sub-Saharan Africa,Armed Assault,,,Melee,,,
199712270011,1997-12-27,"United Kingdom","Lisburn","Irish National Liberation Army (INLA)",0,,,,,1,Unknown,Terrorists/Non-state Militia,,,Western Europe,Assassination,,,Firearms,,,
199712270010,1997-12-27,"Croatia","Rijeka","Unknown",0,,,,,0,0,Business,,,Eastern Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199712270009,1997-12-27,"Algeria","El Bovacheria","Unknown",0,,,,,11,0,Private Citizens & Property,,,Middle East & North Africa,Armed Assault,,,Melee,,,
199712270008,1997-12-27,"Algeria","Aflou","Unknown",0,,,,,10,0,Private Citizens & Property,,,Middle East & North Africa,Armed Assault,,,Melee,,,
199712270007,1997-12-27,"Algeria","Oued Sly V.","Unknown",0,,,,,9,0,Private Citizens & Property,,,Middle East & North Africa,Armed Assault,,,Melee,,,
199712270006,1997-12-27,"Algeria","Itassi Bahbah","Unknown",0,,,,,3,0,Private Citizens & Property,,,Middle East & North Africa,Armed Assault,,,Melee,,,
199712270005,1997-12-27,"Albania","Gjirokaster","Unknown",0,,,,,0,0,Transportation,,,Eastern Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199712270004,1997-12-27,"Tajikistan","Dushanbe","Unknown",0,,,,,1,0,Police,,,Central Asia,Armed Assault,,,Firearms,,,
199712270003,1997-12-27,"United Kingdom","Dungannon","Loyalist Volunteer Forces (LVF)",0,,,,,1,3,Business,,,Western Europe,Armed Assault,,,Firearms,,,
199712270002,1997-12-27,"United Kingdom","Belfast","Loyalist Volunteer Forces (LVF)",0,,,,,1,Unknown,Terrorists/Non-state Militia,,,Western Europe,Assassination,,,Unknown,,,
199712270001,1997-12-27,"United Kingdom","Belfast","Irish Republican Extremists",0,,,,,1,Unknown,Government (General),,,Western Europe,Assassination,,,Firearms,,,
199712260006,1997-12-26,"Democratic Republic of the Congo","Goma","Unknown",0,,,,,8,0,Government (General),,,Sub-Saharan Africa,Unknown,,,Unknown,,,
199712260005,1997-12-26,"Colombia","Palmira","Unknown",0,,,,,1,0,Government (General),,,South America,Assassination,,,Firearms,,,
199712260004,1997-12-26,"Algeria","Ouled Moussa","Unknown",0,,,,,21,0,Private Citizens & Property,,,Middle East & North Africa,Armed Assault,,,Melee,,,
199712260003,1997-12-26,"Albania","Gjirokaster","Unknown",0,,,,,0,0,Government (General),,,Eastern Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199712260002,1997-12-26,"Yemen","Sanaa","Unknown",0,,,,,1,0,Government (General),,,Middle East & North Africa,Assassination,,,Firearms,,,
199712260001,1997-12-26,"Kenya","Homa Bay","Kenya African National Union (KANU)",0,,,,,0,6,Private Citizens & Property,,,Sub-Saharan Africa,Armed Assault,,,Melee,,,
199712250003,1997-12-25,"Brazil","Sao Paulo","Unknown",0,,,,,5,0,Business,,,South America,Armed Assault,,,Firearms,,,
199712250002,1997-12-25,"Kenya","Kisumu","Unknown",0,,,,,1,0,Government (General),,,Sub-Saharan Africa,Assassination,,,Firearms,,,
199712250001,1997-12-25,"Israel","Tel Aviv","Unknown",0,,,,,0,0,Government (Diplomatic),,,Middle East & North Africa,Unknown,,,Unknown,,,
199712240004,1997-12-24,"Cambodia","Phnom Penh","Unknown",0,,,,,0,1,Business,,,Southeast Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199712240003,1997-12-24,"Argentina","Buenos Aires","Unknown",0,,,,,0,0,Private Citizens & Property,,,South America,Unknown,,,Unknown,,,
199712240002,1997-12-24,"Russia","Kazbekovsky  (District)","Unknown",0,,,,,0,0,Government (General),,,Eastern Europe,Hostage Taking (Kidnapping),,,Unknown,,,
199712240001,1997-12-24,"Macedonia","Tetovo","Unknown",0,,,,,0,0,Unknown,,,Eastern Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199712230008,1997-12-23,"Senegal","Niakhoum","Movement of Democratic Forces of Casamance",0,,,,,0,0,Transportation,,,Sub-Saharan Africa,Armed Assault,,,Firearms,,,
199712230007,1997-12-23,"Senegal","Niakhoum","Movement of Democratic Forces of Casamance",0,,,,,0,0,Transportation,,,Sub-Saharan Africa,Armed Assault,,,Firearms,,,
199712230006,1997-12-23,"Germany","Berlin","Unknown",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Unknown,,,Unknown,,,
199712230005,1997-12-23,"Algeria","Algiers","Unknown",0,,,,,9,0,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199712230004,1997-12-23,"Senegal","Unknown","Movement of Democratic Forces of Casamance",0,,,,,4,0,Transportation,,,Sub-Saharan Africa,Armed Assault,,,Firearms,,,
199712230003,1997-12-23,"Senegal","Niakhoum","Movement of Democratic Forces of Casamance",0,,,,,4,5,Transportation,,,Sub-Saharan Africa,Armed Assault,,,Firearms,,,
199712230002,1997-12-23,"Pakistan","Karachi","Unknown",0,,,,,0,0,Educational Institution,,,South Asia,Armed Assault,,,Firearms,,,
199712230001,1997-12-23,"Lebanon","Sejoud","Hezbollah",0,,,,,0,5,Military,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199712220011,1997-12-22,"Colombia","Aguachica","National Liberation Army of Colombia (ELN)",0,,,,,3,3,Police,,,South America,Armed Assault,,,Firearms,,,
199712220010,1997-12-22,"Colombia","Majagual","People's Revolutionary Army (ERP)",0,,,,,0,0,Government (General),,,South America,Hostage Taking (Kidnapping),,,Unknown,,,
199712220009,1997-12-22,"Colombia","Palmarito","National Liberation Army of Colombia (ELN)",0,,,,,0,0,Government (General),,,South America,Hostage Taking (Kidnapping),,,Firearms,,,
199712220008,1997-12-22,"Algeria","Sabra","Unknown",0,,,,,1,0,Private Citizens & Property,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
199712220007,1997-12-22,"Turkey","Unknown","Unknown",0,,,,,6,0,Transportation,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
199712220006,1997-12-22,"Rwanda","Nyakabanda","Unknown",0,,,,,17,0,Religious Figures/Institutions,,,Sub-Saharan Africa,Unknown,,,Unknown,,,
199712220005,1997-12-22,"Rwanda","Bwiza","Hutus",0,,,,,21,0,Private Citizens & Property,,,Sub-Saharan Africa,Armed Assault,,,Firearms,,,
199712220004,1997-12-22,"Russia","Unknown","People's Militia of Dagestan",0,,,,,0,0,Journalists & Media,,,Eastern Europe,Hostage Taking (Kidnapping),,,Firearms,,,
199712220003,1997-12-22,"Russia","Buynaksk","People's Militia of Dagestan",0,,,,,0,0,Police,,,Eastern Europe,Hostage Taking (Kidnapping),,,Unknown,,,
199712220002,1997-12-22,"Russia","Moscow","Unknown",0,,,,,1,2,Unknown,,,Eastern Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199712220001,1997-12-22,"Mexico","Acteal","Unknown",0,,,,,45,0,Private Citizens & Property,,,North America,Armed Assault,,,Firearms,,,
199712210012,1997-12-21,"Guyana","Georgetown","Unknown",0,,,,,0,0,Government (General),,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199712210011,1997-12-21,"Colombia","Morritos","Unknown",0,,,,,0,5,Police,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199712210010,1997-12-21,"Colombia","Angostura","Unknown",0,,,,,1,4,Government (General),,,South America,Armed Assault,,,Firearms,,,
199712210009,1997-12-21,"Algeria","Algiers","Unknown",0,,,,,4,0,Private Citizens & Property,,,Middle East & North Africa,Unknown,,,Unknown,,,
199712210008,1997-12-21,"Algeria","Algiers","Unknown",0,,,,,4,0,Private Citizens & Property,,,Middle East & North Africa,Unknown,,,Unknown,,,
199712210004,1997-12-21,"Thailand","Narathiwat","Unknown",0,,,,,1,0,Police,,,Southeast Asia,Armed Assault,,,Firearms,,,
199712210003,1997-12-21,"South Africa","Kwa Machi","Unknown",0,,,,,5,1,Private Citizens & Property,,,Sub-Saharan Africa,Armed Assault,,,Firearms,,,
199712210002,1997-12-21,"Russia","Kizlyar","Unknown",0,,,,,1,0,Police,,,Eastern Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199712210001,1997-12-21,"Russia","Buynaksk","Unknown",0,,,,,0,4,Military,,,Eastern Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199712200005,1997-12-20,"Algeria","El Bordj","Unknown",0,,,,,15,0,Private Citizens & Property,,,Middle East & North Africa,Armed Assault,,,Melee,,,
199712200004,1997-12-20,"Algeria","Bentalha","Unknown",0,,,,,5,0,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199712200003,1997-12-20,"Senegal","Ziguinchor","Movement of Democratic Forces of Casamance",0,,,,,2,0,Transportation,,,Sub-Saharan Africa,Armed Assault,,,Firearms,,,
199712200002,1997-12-20,"Senegal","Ziguinchor","Movement of Democratic Forces of Casamance",0,,,,,2,0,Transportation,,,Sub-Saharan Africa,Armed Assault,,,Firearms,,,
199712200001,1997-12-20,"Kenya","Kisumu","Kenya African National Union (KANU)",0,,,,,2,1,Government (General),,,Sub-Saharan Africa,Unknown,,,Unknown,,,
199712190008,1997-12-19,"Colombia","Puerto Lleras","Paramilitaries",0,,,,,0,0,Terrorists/Non-state Militia,,,South America,Unknown,,,Unknown,,,
199712190007,1997-12-19,"Colombia","San Calixto","Popular Liberation Army (EPL)",0,,,,,1,0,Private Citizens & Property,,,South America,Unknown,,,Unknown,,,
199712190006,1997-12-19,"Algeria","Sidi Bel Abbes","Unknown",0,,,,,1,0,Private Citizens & Property,,,Middle East & North Africa,Assassination,,,Firearms,,,
199712190005,1997-12-19,"Algeria","Blida","Unknown",0,,,,,4,21,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199712190004,1997-12-19,"Algeria","Aflou","Unknown",0,,,,,10,0,Private Citizens & Property,,,Middle East & North Africa,Armed Assault,,,Melee,,,
199712190003,1997-12-19,"Rwanda","Gisenyi","Hutus",0,,,,,54,0,Other,,,Sub-Saharan Africa,Unknown,,,Unknown,,,
199712190002,1997-12-19,"Russia","Ramenki","Unknown",0,,,,,2,0,Government (Diplomatic),,,Eastern Europe,Hostage Taking (Kidnapping),,,Explosives/Bombs/Dynamite,,,
199712190001,1997-12-19,"Kenya","Kilgoris","Kisii Activists",0,,,,,4,0,Private Citizens & Property,,,Sub-Saharan Africa,Unknown,,,Unknown,,,
199712180008,1997-12-18,"Algeria","Lakhdaria","Unknown",0,,,,,30,0,Private Citizens & Property,,,Middle East & North Africa,Armed Assault,,,Melee,,,
199712180007,1997-12-18,"Algeria","Larba","Unknown",0,,,,,31,17,Private Citizens & Property,,,Middle East & North Africa,Armed Assault,,,Melee,,,
199712180006,1997-12-18,"Albania","Ballsh","Unknown",0,,,,,3,2,Police,,,Eastern Europe,Armed Assault,,,Firearms,,,
199712180005,1997-12-18,"Lebanon","Jezzine","Hezbollah",0,,,,,1,1,Terrorists/Non-state Militia,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199712180004,1997-12-18,"Jamaica","St. Andrew","Unknown",0,,,,,0,2,Private Citizens & Property,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
199712180003,1997-12-18,"Jamaica","St. Andrew","Unknown",0,,,,,0,2,Private Citizens & Property,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
199712180002,1997-12-18,"India","Unknown","Unknown",0,,,,,1,0,Private Citizens & Property,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199712180001,1997-12-18,"India","Barpeta district","National Democratic Front of Bodoland (NDFB)",0,,,,,4,2,Business,,,South Asia,Armed Assault,,,Firearms,,,
199712170015,1997-12-17,"Colombia","Pavarando","Peasant Self-Defense Group (ACCU)",0,,,,,40,0,Private Citizens & Property,,,South America,Armed Assault,,,Firearms,,,
199712170014,1997-12-17,"Colombia","Pavarando","Peasant Self-Defense Group (ACCU)",0,,,,,40,0,Private Citizens & Property,,,South America,Armed Assault,,,Firearms,,,
199712170013,1997-12-17,"Colombia","Pavarando","Peasant Self-Defense Group (ACCU)",0,,,,,40,0,Private Citizens & Property,,,South America,Armed Assault,,,Firearms,,,
199712170012,1997-12-17,"Colombia","Pavarando","Peasant Self-Defense Group (ACCU)",0,,,,,40,0,Private Citizens & Property,,,South America,Armed Assault,,,Firearms,,,
199712170011,1997-12-17,"Colombia","Pavarando","Peasant Self-Defense Group (ACCU)",0,,,,,40,0,Private Citizens & Property,,,South America,Armed Assault,,,Firearms,,,
199712170010,1997-12-17,"Colombia","Pavarando","Peasant Self-Defense Group (ACCU)",0,,,,,40,0,Private Citizens & Property,,,South America,Armed Assault,,,Firearms,,,
199712170009,1997-12-17,"Colombia","Pavarando","Peasant Self-Defense Group (ACCU)",0,,,,,40,0,Private Citizens & Property,,,South America,Armed Assault,,,Firearms,,,
199712170008,1997-12-17,"Colombia","Arauquita district","National Liberation Army of Colombia (ELN)",0,,,,,0,0,Utilities,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199712170007,1997-12-17,"Colombia","Unknown","Revolutionary Armed Forces of Colombia (FARC)",0,,,,,1,0,Private Citizens & Property,,,South America,Assassination,,,Firearms,,,
199712170006,1997-12-17,"Colombia","Unknown","Revolutionary Armed Forces of Colombia (FARC)",0,,,,,1,0,Private Citizens & Property,,,South America,Assassination,,,Firearms,,,
199712170005,1997-12-17,"Colombia","Unknown","Unknown",0,,,,,1,1,Airports and Aircraft,,,South America,Armed Assault,,,Firearms,,,
199712170004,1997-12-17,"Algeria","Beni Amrane","Unknown",0,,,,,4,0,Private Citizens & Property,,,Middle East & North Africa,Armed Assault,,,Melee,,,
199712170003,1997-12-17,"Algeria","Algiers","Unknown",0,,,,,5,2,Transportation,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199712170002,1997-12-17,"Senegal","Bignona","Unknown",0,,,,,3,0,Police,,,Sub-Saharan Africa,Armed Assault,,,Firearms,,,
199712170001,1997-12-17,"Macedonia","Gostivar","Unknown",0,,,,,0,0,Government (General),,,Eastern Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199712160005,1997-12-16,"Colombia","Mesetas","Revolutionary Armed Forces of Colombia (FARC)",0,,,,,0,0,Private Citizens & Property,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199712160004,1997-12-16,"Colombia","Siberia","Revolutionary Armed Forces of Colombia (FARC)",0,,,,,1,0,Private Citizens & Property,,,South America,Unknown,,,Unknown,,,
199712160003,1997-12-16,"Algeria","Sidi Bel Abbes","Unknown",0,,,,,1,0,Private Citizens & Property,,,Middle East & North Africa,Assassination,,,Unknown,,,
199712160002,1997-12-16,"Algeria","Attatba","Unknown",0,,,,,5,0,Business,,,Middle East & North Africa,Armed Assault,,,Melee,,,
199712160001,1997-12-16,"Albania","Gjirokaster","Unknown",0,,,,,0,0,Private Citizens & Property,,,Eastern Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199712150008,1997-12-15,"China","Hueiyang","Unknown",0,,,,,0,0,Business,,,East Asia,Hostage Taking (Kidnapping),,,Unknown,,,
199712150007,1997-12-15,"Algeria","Merad","Unknown",0,,,,,3,0,Private Citizens & Property,,,Middle East & North Africa,Unknown,,,Unknown,,,
199712150006,1997-12-15,"Albania","Gjirokaster","Unknown",0,,,,,0,1,Private Citizens & Property,,,Eastern Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199712150005,1997-12-15,"United States","New York City","Unknown",0,,,,,0,0,Business,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199712150004,1997-12-15,"Mexico","Ciudad Altamirano","Unknown",0,,,,,1,0,Government (General),,,North America,Assassination,,,Firearms,,,
199712150003,1997-12-15,"Mexico","San Juan de Ocotan","Unknown",0,,,,,1,7,Private Citizens & Property,,,North America,Hostage Taking (Kidnapping),,,Firearms,,,
199712150002,1997-12-15,"Mexico","Mexico City","Unknown",0,,,,,1,0,Business,,,North America,Assassination,,,Firearms,,,
199712150001,1997-12-15,"Mexico","Guadalajara","Unknown",0,,,,,0,7,Private Citizens & Property,,,North America,Armed Assault,,,Firearms,,,
199712140005,1997-12-14,"Colombia","Saravena district","Unknown",0,,,,,0,0,Utilities,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199712140003,1997-12-14,"Albania","Gjirokaster","Unknown",0,,,,,0,0,Business,,,Eastern Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199712140002,1997-12-14,"Mexico","Cocula","Unknown",0,,,,,1,0,Government (General),,,North America,Assassination,,,Firearms,,,
199712140001,1997-12-14,"Mexico","Ciudad Juarez","Unknown",0,,,,,1,0,Government (General),,,North America,Assassination,,,Firearms,,,
199712130004,1997-12-13,"Colombia","Unknown","Revolutionary Armed Forces of Colombia (FARC)",0,,,,,0,0,Journalists & Media,,,South America,Hostage Taking (Kidnapping),,,Unknown,,,
199712130003,1997-12-13,"Algeria","Bethioua","Unknown",0,,,,,2,0,Private Citizens & Property,,,Middle East & North Africa,Assassination,,,Firearms,,,
199712130002,1997-12-13,"Algeria","Algiers","Unknown",0,,,,,3,0,Private Citizens & Property,,,Middle East & North Africa,Assassination,,,Melee,,,
199712130001,1997-12-13,"Algeria","Ain Defla","Unknown",0,,,,,5,0,Private Citizens & Property,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
199712120009,1997-12-12,"Colombia","Aguachica","Unknown",0,,,,,0,0,Government (General),,,South America,Hostage Taking (Kidnapping),,,Firearms,,,
199712120008,1997-12-12,"Colombia","Curumani district","Unknown",0,,,,,0,0,Private Citizens & Property,,,South America,Hostage Taking (Kidnapping),,,Unknown,,,
199712120007,1997-12-12,"Brazil","Sao Paulo","Unknown",0,,,,,0,0,Government (Diplomatic),,,South America,Armed Assault,,,Firearms,,,
199712120006,1997-12-12,"Algeria","Khemis Meliana","Unknown",0,,,,,8,0,Private Citizens & Property,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
199712120005,1997-12-12,"Algeria","Algiers","Unknown",0,,,,,18,0,Private Citizens & Property,,,Middle East & North Africa,Armed Assault,,,Melee,,,
199712120004,1997-12-12,"Algeria","Ferroukha","Unknown",0,,,,,5,0,Business,,,Middle East & North Africa,Armed Assault,,,Melee,,,
199712120003,1997-12-12,"Algeria","Algiers","Unknown",0,,,,,3,0,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199712120002,1997-12-12,"Thailand","Narathiwat","Unknown",0,,,,,1,0,Police,,,Southeast Asia,Unknown,,,Unknown,,,
199712110004,1997-12-11,"Germany","Schonerlinde","Unknown",0,,,,,0,0,Tourists,Private Citizens & Property,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
199712110003,1997-12-11,"Colombia","Rio Negro district","Revolutionary Armed Forces of Colombia (FARC)",0,,,,,0,0,Government (General),,,South America,Hostage Taking (Kidnapping),,,Unknown,,,
199712110002,1997-12-11,"Algeria","Algiers","Unknown",0,,,,,2,0,Business,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
199712110001,1997-12-11,"Spain","Irun","Basque Fatherland and Freedom (ETA)",0,,,,,0,1,Government (General),,,Western Europe,Assassination,,,Firearms,,,
199712100010,1997-12-10,"Greece","Athens","Fighting Guerrilla Formation",0,,,,,0,1,Government (General),,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199712100009,1997-12-10,"Czech Republic","Prague","Unknown",0,,,,,0,0,Government (General),,,Eastern Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199712100008,1997-12-10,"Croatia","Darda","Unknown",0,,,,,0,0,Private Citizens & Property,,,Eastern Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
