GTD ID,DATE,COUNTRY,CITY,PERPETRATOR 1,GUNCERTAIN 1,PERPETRATOR 2,GUNCERTAIN 2,PERPETRATOR 3,GUNCERTAIN 3,FATALITIES,INJURED,TARGET TYPE 1,TARGET TYPE 2,TARGET TYPE 3,REGION,ATTACK TYPE 1,ATTACK TYPE 2,ATTACK TYPE 3,WEAPON TYPE 1,WEAPON TYPE 2,WEAPON TYPE 3,WEAPON TYPE 4
200312060004,2003-12-06,"Algeria","Bir Ghazala","Salafist Group for Preaching and Fighting (GSPC)",1,,,,,0,4,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200312060003,2003-12-06,"India","Nooranad","Unknown",0,,,,,0,0,Religious Figures/Institutions,,,South Asia,Bombing/Explosion,,,Incendiary,,,
200312060002,2003-12-06,"Afghanistan","Kandahar","Taliban",0,,,,,0,18,Private Citizens & Property,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200312060001,2003-12-06,"Afghanistan","Unknown","Taliban",0,,,,,0,0,Business,Private Citizens & Property,,South Asia,Hostage Taking (Kidnapping),,,Unknown,,,
200312050003,2003-12-05,"United Kingdom","Belfast","Unknown",0,,,,,0,0,Government (General),,,Western Europe,Armed Assault,,,Firearms,,,
200312050002,2003-12-05,"Russia","Yessentuki","Chechen Rebels",0,,,,,47,170,Transportation,Private Citizens & Property,,Eastern Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200312050001,2003-12-05,"United Kingdom","Andersonstown","Unknown",0,,,,,0,0,Police,,,Western Europe,Armed Assault,,,Firearms,,,
200312040005,2003-12-04,"Yemen","Unknown","Takfir wal-Hijra (Excommunication and Exodus)",1,,,,,1,1,Government (General),Government (General),,Middle East & North Africa,Assassination,,,Firearms,,,
200312040004,2003-12-04,"Saudi Arabia","Unknown","Al-Haramayn Brigades",0,,,,,0,2,Police,,,Middle East & North Africa,Assassination,,,Firearms,,,
200312040003,2003-12-04,"Afghanistan","Kabul","Hizb-I-Islami",0,,,,,0,0,Government (General),Government (Diplomatic),Military,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200312040002,2003-12-04,"Russia","Karabulak","Unknown",0,,,,,0,0,Unknown,,,Eastern Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,Firearms,Explosives/Bombs/Dynamite,
200312040001,2003-12-04,"Afghanistan","Unknown","Taliban",0,,,,,1,11,Government (General),Government (Diplomatic),,South Asia,Armed Assault,,,Firearms,,,
200312030003,2003-12-03,"West Bank and Gaza Strip","Bardala","Palestinian Islamic Jihad (PIJ)",0,,,,,0,0,Educational Institution,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200312030002,2003-12-03,"West Bank and Gaza Strip","Netzarim","Unknown",0,,,,,0,0,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200312030001,2003-12-03,"Georgia","Tbilisi","Unknown",0,,,,,0,0,Telecommunication,Telecommunication,,Central Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200312020004,2003-12-02,"Afghanistan","Kandahar","Taliban",1,,,,,0,Unknown,Religious Figures/Institutions,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200312020003,2003-12-02,"Uganda","Kakure","Lord's Resistance Army (LRA)",0,,,,,0,Unknown,Government (Diplomatic),,,Sub-Saharan Africa,Facility/Infrastructure Attack,,,Incendiary,,,
200312020002,2003-12-02,"India","Anantnag","Unknown",0,,,,,0,21,Police,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200312020001,2003-12-02,"Iraq","Riga","Unknown",0,,,,,1,Unknown,Military,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200312010004,2003-12-01,"Turkey","Nusaybin","Kurdistan Workers' Party (PKK)",0,,,,,5,4,Military,Utilities,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200312010003,2003-12-01,"United Kingdom","Lisburn","Unknown",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Armed Assault,,,Incendiary,,,
200312010002,2003-12-01,"Colombia","Punta de Blanco","Revolutionary Armed Forces of Colombia (FARC)",0,,,,,1,0,Private Citizens & Property,,,South America,Assassination,,,Explosives/Bombs/Dynamite,,,
200312010001,2003-12-01,"Colombia","Punta de Blanco","Revolutionary Armed Forces of Colombia (FARC)",1,,,,,6,0,Police,,,South America,Bombing/Explosion,Hostage Taking (Kidnapping),,Explosives/Bombs/Dynamite,,,
200311300002,2003-11-30,"Iraq","Tikrit","Unknown",0,,,,,2,2,Utilities,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
200311290005,2003-11-29,"India","Karbi Anglong district","Kuki Revolutionary Army (KRA)",0,,,,,5,12,Private Citizens & Property,,,South Asia,Armed Assault,,,Firearms,Melee,Incendiary,
200311290004,2003-11-29,"Iraq","Rasheed district","Unknown",0,,,,,7,1,Government (General),,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200311290003,2003-11-29,"Iraq","Tikrit","Unknown",0,,,,,2,0,Government (Diplomatic),,,Middle East & North Africa,Armed Assault,,,Firearms,,,
200311290001,2003-11-29,"Russia","Konkovo","Unknown",0,,,,,0,6,Private Citizens & Property,Private Citizens & Property,,Eastern Europe,Unarmed Assault,,,Melee,,,
200311280003,2003-11-28,"Iraq","Mosul","Unknown",0,,,,,1,0,Military,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200311280002,2003-11-28,"Afghanistan","Unknown","Taliban",0,,,,,0,3,Military,Military,,South Asia,Armed Assault,,,Firearms,Explosives/Bombs/Dynamite,,
200311280001,2003-11-28,"Uganda","Okankel","Lord's Resistance Army (LRA)",1,,,,,1,1,Religious Figures/Institutions,,,Sub-Saharan Africa,Armed Assault,,,Firearms,,,
200311270007,2003-11-27,"Algeria","Algiers","Unknown",0,,,,,9,Unknown,Government (General),Private Citizens & Property,,Middle East & North Africa,Assassination,Hostage Taking (Kidnapping),,Firearms,,,
200311270006,2003-11-27,"India","Salbani","People's War Group (PWG)",1,,,,,0,5,Police,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200311270005,2003-11-27,"India","Srinagar","Unknown",0,,,,,1,10,Police,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200311270004,2003-11-27,"Russia","Vedeno","Chechen Rebels",0,,,,,1,0,Government (General),,,Eastern Europe,Armed Assault,,,Firearms,,,
200311270003,2003-11-27,"Nigeria","Warri","Ijaw militants",0,,,,,0,0,Business,Business,,Sub-Saharan Africa,Hostage Taking (Kidnapping),Armed Assault,,Firearms,,,
200311270001,2003-11-27,"Thailand","Songkhla","Unknown",0,,,,,0,2,Police,,,Southeast Asia,Armed Assault,Bombing/Explosion,,Firearms,Explosives/Bombs/Dynamite,,
200311260001,2003-11-26,"Iraq","Baghdad","Unknown",0,,,,,0,0,Government (Diplomatic),,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200311250004,2003-11-25,"Iraq","Baghdad","Unknown",0,,,,,Unknown,Unknown,Military,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200311250001,2003-11-25,"Iraq","Baghdad","Unknown",0,,,,,Unknown,Unknown,Government (General),,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200311240008,2003-11-24,"Algeria","Ramlia","Algerian Islamic Extremists",-9,,,,,3,0,Private Citizens & Property,,,Middle East & North Africa,Unknown,,,Unknown,,,
200311240007,2003-11-24,"Algeria","Bou Sbaa","Algerian Islamic Extremists",-9,,,,,3,0,Private Citizens & Property,,,Middle East & North Africa,Unknown,,,Unknown,,,
200311240006,2003-11-24,"United Kingdom","Armagh","Irish Republican Army (IRA)",0,,,,,0,0,Police,,,Western Europe,Armed Assault,,,Firearms,,,
200311240005,2003-11-24,"United Kingdom","Dungannon","Irish Republican Army (IRA)",0,,,,,0,0,Military,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200311240004,2003-11-24,"Kosovo","Between Peje and Decan","Unknown",0,,,,,2,1,Police,,,Eastern Europe,Armed Assault,,,Firearms,,,
200311240003,2003-11-24,"Nepal","Parasi","Maoists",1,,,,,Unknown,Unknown,Government (General),,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200311240002,2003-11-24,"Nepal","Mechinagar","Communist Party of Nepal- Maoist (CPN-M)",1,,,,,3,3,Police,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200311240001,2003-11-24,"Venezuela","Maracay","Unknown",0,,,,,0,0,Military,,,South America,Armed Assault,,,Firearms,,,
200311230002,2003-11-23,"Russia","Grozny","Chechen Rebels",1,,,,,0,Unknown,Government (General),,,Eastern Europe,Bombing/Explosion,Assassination,,Explosives/Bombs/Dynamite,,,
200311230001,2003-11-23,"Afghanistan","Shakin","Taliban",1,,,,,2,0,Military,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200311220007,2003-11-22,"India","Tinsukia","United Liberation Front of Assam (ULFA)",1,,,,,8,2,Private Citizens & Property,,,South Asia,Armed Assault,,,Firearms,,,
200311220006,2003-11-22,"Afghanistan","Kabul","Taliban",0,,,,,0,0,Business,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200311220005,2003-11-22,"Iraq","Baqubah","Unknown",0,,,,,9,15,Police,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200311220004,2003-11-22,"Iraq","Baghdad","Unknown",0,,,,,9,15,Police,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200311220003,2003-11-22,"Israel","Jerusalem","Unknown",0,,,,,2,0,Business,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
200311220001,2003-11-22,"Uganda","Ongino","Lord's Resistance Army (LRA)",0,,,,,5,Unknown,Transportation,,,Sub-Saharan Africa,Unknown,,,Unknown,,,
200311210004,2003-11-21,"Iran","Tehran","Unknown",0,,,,,0,0,Government (Diplomatic),,,Middle East & North Africa,Bombing/Explosion,,,Incendiary,,,
200311210003,2003-11-21,"Iraq","Baghdad","Unknown",0,,,,,0,1,Business,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200311210002,2003-11-21,"Iraq","Baghdad","Unknown",0,,,,,0,Unknown,Business,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200311210001,2003-11-21,"Iraq","Baghdad","Unknown",0,,,,,0,0,Government (General),,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200311200009,2003-11-20,"Colombia","Unknown","Revolutionary Armed Forces of Colombia (FARC)",1,,,,,0,0,Utilities,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200311200008,2003-11-20,"Iraq","Kirkuk","Unknown",0,,,,,5,40,Educational Institution,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200311200007,2003-11-20,"Iraq","Baghdad","Unknown",0,,,,,1,0,Government (Diplomatic),,,Middle East & North Africa,Armed Assault,,,Firearms,,,
200311200006,2003-11-20,"Turkey","Istanbul","Al-Qaida",1,"Great Eastern Islamic Raiders Front (IBDA-C)",1,,,16,224,Business,Private Citizens & Property,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200311200005,2003-11-20,"Turkey","Istanbul","Al-Qaida",1,"Great Eastern Islamic Raiders Front (IBDA-C)",1,,,16,224,Government (Diplomatic),,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200311200001,2003-11-20,"Pakistan","Quetta","Unknown",0,,,,,0,0,Transportation,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200311190007,2003-11-19,"Italy","Unknown","Unknown",0,,,,,0,50,Private Citizens & Property,,,Western Europe,Unarmed Assault,,,Chemical,,,
200311190005,2003-11-19,"Iraq","Ramadi","Unknown",0,,,,,2,7,Religious Figures/Institutions,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200311190004,2003-11-19,"United Kingdom","Newcastle","Real Irish Republican Army (RIRA)",1,,,,,0,0,Police,Business,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200311190003,2003-11-19,"Nigeria","Unknown","Bini-Oru",0,,,,,1,1,Business,Private Citizens & Property,,Sub-Saharan Africa,Hostage Taking (Kidnapping),Armed Assault,,Firearms,,,
200311190001,2003-11-19,"Ukraine","Odessa","Unknown",0,,,,,0,1,Journalists & Media,,,Eastern Europe,Unarmed Assault,,,Melee,,,
200311180009,2003-11-18,"Algeria","Hamchir","Algerian Islamic Extremists",-9,,,,,1,Unknown,Police,Private Citizens & Property,,Middle East & North Africa,Armed Assault,,,Firearms,,,
200311180008,2003-11-18,"Algeria","El-Aouana","Algerian Islamic Extremists",-9,,,,,1,0,Police,,,Middle East & North Africa,Unknown,,,Unknown,,,
200311180007,2003-11-18,"United States","Terre Haute","White Extremists",0,,,,,0,0,Business,,,North America,Facility/Infrastructure Attack,,,Incendiary,,,
200311180006,2003-11-18,"India","Srinagar","Al-Mansoorian",0,,,,,1,2,Police,,,South Asia,Armed Assault,,,Firearms,,,
200311180005,2003-11-18,"Iraq","Baghdad","Unknown",0,,,,,0,0,Government (Diplomatic),,,Middle East & North Africa,Armed Assault,,,Firearms,,,
200311180004,2003-11-18,"West Bank and Gaza Strip","Bethlehem","Unknown",0,,,,,2,0,Military,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
200311180003,2003-11-18,"United Kingdom","Belfast","Loyalist Action Force",0,,,,,0,1,Private Citizens & Property,,,Western Europe,Armed Assault,,,Melee,Melee,,
200311180002,2003-11-18,"Iraq","Arbil","Unknown",0,,,,,0,0,Telecommunication,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200311180001,2003-11-18,"Uganda","Lira","Lord's Resistance Army (LRA)",0,,,,,12,Unknown,Private Citizens & Property,,,Sub-Saharan Africa,Unarmed Assault,,,Melee,,,
200311170003,2003-11-17,"South Korea","Buan","Other",0,,,,,0,60,Police,,,East Asia,Armed Assault,,,Incendiary,Melee,Melee,
200311170002,2003-11-17,"Iraq","Kirkuk","Unknown",0,,,,,0,0,Utilities,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200311170001,2003-11-17,"Uganda","Adwari","Lord's Resistance Army (LRA)",0,,,,,34,Unknown,Private Citizens & Property,,,Sub-Saharan Africa,Armed Assault,Hostage Taking (Kidnapping),,Melee,Melee,,
200311160001,2003-11-16,"Afghanistan","Ghazni","Taliban",1,,,,,1,0,Government (Diplomatic),,,South Asia,Armed Assault,,,Firearms,,,
200311150003,2003-11-15,"India","Pulwama","Unknown",0,,,,,0,3,Educational Institution,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200311150001,2003-11-15,"Nepal","Tandrang","Maoists",1,,,,,4,10,Military,,,South Asia,Bombing/Explosion,Assassination,,Explosives/Bombs/Dynamite,,,
200311140004,2003-11-14,"Turkey","Istanbul","Great Eastern Islamic Raiders Front (IBDA-C)",0,,,,,11,151,Religious Figures/Institutions,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200311140003,2003-11-14,"Turkey","Istanbul","Great Eastern Islamic Raiders Front (IBDA-C)",0,,,,,11,151,Religious Figures/Institutions,Religious Figures/Institutions,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200311140002,2003-11-14,"Iraq","Unknown","Unknown",0,,,,,0,1,Journalists & Media,,,Middle East & North Africa,Armed Assault,Hostage Taking (Kidnapping),,Firearms,,,
200311140001,2003-11-14,"India","Naseem Bagh","Unknown",0,,,,,0,4,Military,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200311130003,2003-11-13,"Turkey","Tunceli","Unknown",0,,,,,0,2,Police,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200311120005,2003-11-12,"United States","Washington","Unaffiliated Individual(s)",0,,,,,0,0,Government (General),,,North America,Unarmed Assault,,,Biological,,,
200311120004,2003-11-12,"Iraq","Nasiriyah","Unknown",0,,,,,27,80,Military,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200311120003,2003-11-12,"India","Bandipora","Unknown",0,,,,,1,2,Military,,,South Asia,Armed Assault,,,Firearms,Explosives/Bombs/Dynamite,,
200311120001,2003-11-12,"India","Manja","United People's Democratic Solidarity (UPDS)",0,,,,,4,0,Private Citizens & Property,,,South Asia,Hostage Taking (Kidnapping),Armed Assault,,Melee,,,
200311110003,2003-11-11,"Iraq","Basra","Unknown",0,,,,,4,9,Unknown,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200311110002,2003-11-11,"Afghanistan","Kandahar","Unknown",0,,,,,0,2,Government (Diplomatic),Private Citizens & Property,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200311110001,2003-11-11,"Russia","Butyrsky","Unknown",0,,,,,0,6,NGO,,,Eastern Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200311100005,2003-11-10,"Iraq","Mosul","Unknown",0,,,,,1,1,Business,,,Middle East & North Africa,Assassination,,,Firearms,,,
200311100004,2003-11-10,"Iraq","Kirkuk","Unknown",0,,,,,Unknown,Unknown,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200311100003,2003-11-10,"Algeria","Sahel Boubarak","Salafist Group for Preaching and Fighting (GSPC)",1,,,,,2,6,Military,,,Middle East & North Africa,Armed Assault,Bombing/Explosion,,Explosives/Bombs/Dynamite,Firearms,,
200311100002,2003-11-10,"Colombia","Santa Marta","Unknown",0,,,,,1,0,Journalists & Media,,,South America,Assassination,,,Firearms,,,
200311100001,2003-11-10,"Russia","Gazi-Yurt","Unknown",0,,,,,0,0,Government (General),,,Eastern Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200311090003,2003-11-09,"Afghanistan","Qalat","Taliban",0,,,,,0,0,Government (General),,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200311090002,2003-11-09,"France","Borgo","Unknown",0,,,,,0,0,Police,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200311090001,2003-11-09,"Russia","Nikikhat","Chechen Rebels",1,,,,,7,0,Military,,,Eastern Europe,Bombing/Explosion,Armed Assault,,Explosives/Bombs/Dynamite,Explosives/Bombs/Dynamite,Firearms,
200311080004,2003-11-08,"Saudi Arabia","Riyadh","Al-Qaida in Saudi Arabia",0,,,,,17,122,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,Armed Assault,,Explosives/Bombs/Dynamite,Chemical,,
200311080002,2003-11-08,"Philippines","Paranque","Unknown",0,,,,,2,0,Airports and Aircraft,,,Southeast Asia,Armed Assault,,,Firearms,Explosives/Bombs/Dynamite,Explosives/Bombs/Dynamite,
200311080001,2003-11-08,"Afghanistan","Qalat","Taliban",0,,,,,8,0,Government (General),Private Citizens & Property,,South Asia,Armed Assault,Hostage Taking (Kidnapping),,Unknown,,,
200311070001,2003-11-07,"India","Anantnag","Unknown",0,,,,,1,0,Government (General),,,South Asia,Assassination,,,Firearms,,,
200311060003,2003-11-06,"Greece","Athens","Unknown",0,,,,,0,0,Business,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
